chrom	start	end	position	strand	site_type	gene_id	transcript_id	gene_name	gene_biotype	transcript_biotype	exon_id	exon_number	exon_rank
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003465983	2	2
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003692058	4	4
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7590745	7590745	7590745	-	acceptor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002051873	1	1
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003692058	4	4
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00002419584	2	2
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7565097	7565097	7565097	-	donor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00001657961	7	7
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003625790	3	3
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003625790	3	3
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003465983	2	2
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003625790	3	3
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7590745	7590745	7590745	-	acceptor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00002051873	1	1
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7590856	7590856	7590856	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00001146308	1	1
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003462942	3	3
17	7578811	7578811	7578811	-	acceptor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00002064269	1	1
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003475276	3	3
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003465983	2	2
17	7590805	7590805	7590805	-	acceptor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00002030826	1	1
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003586720	5	5
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00003625790	5	5
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003656695	2	2
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00003518480	4	4
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003504863	6	6
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002667911	3	3
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003545950	10	10
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00003625790	5	5
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003504863	4	4
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7578480	7578480	7578480	-	donor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00003670707	5	5
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003636029	8	8
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003475276	3	3
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003518480	4	4
17	7571722	7571722	7571722	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00002034209	12	12
17	7579912	7579912	7579912	-	acceptor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00002337729	1	1
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003634848	11	11
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003504863	4	4
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003465983	2	2
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003625790	3	3
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003465983	2	2
17	7579937	7579937	7579937	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00001596491	2	2
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003692058	4	4
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003504863	6	6
17	7578437	7578437	7578437	-	acceptor	ENSG00000141510	ENST00000574684	TP53	protein_coding	processed_transcript	ENSE00002670535	1	1
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003545950	10	10
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002419584	4	4
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00002419584	2	2
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003516179	5	5
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003634848	11	11
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003634848	7	7
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7578434	7578434	7578434	-	donor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00002073243	5	5
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003462942	5	5
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7578811	7578811	7578811	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00002064269	1	1
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003475276	3	3
17	7572887	7572887	7572887	-	donor	ENSG00000141510	ENST00000576024	TP53	protein_coding	protein_coding	ENSE00002226620	2	2
17	7576905	7576905	7576905	-	acceptor	ENSG00000141510	ENST00000576024	TP53	protein_coding	protein_coding	ENSE00002672443	1	1
17	7579912	7579912	7579912	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00002337729	1	1
17	7590799	7590799	7590799	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00002051192	1	1
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7580745	7580745	7580745	-	acceptor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002065802	2	2
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002419584	4	4
17	7571722	7571722	7571722	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00002034209	12	12
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003504863	6	6
17	7576525	7576525	7576525	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003496026	6	6
17	7578547	7578547	7578547	-	donor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002362269	6	6
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003586720	5	5
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00001596491	2	2
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002667911	3	3
17	7578811	7578811	7578811	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00002064269	1	1
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00003532881	3	3
17	7571720	7571720	7571720	-	donor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003492844	7	7
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7576657	7576657	7576657	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003496026	6	6
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003462942	5	5
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003586720	7	7
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003634848	11	11
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003518480	4	4
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00003520683	4	4
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003516179	5	5
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003475276	3	3
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7571720	7571720	7571720	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003605891	11	11
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7571739	7571739	7571739	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00002037735	11	11
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003462942	5	5
17	7576584	7576584	7576584	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003576506	6	6
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00003462942	5	5
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003475276	3	3
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00003520683	4	4
17	7590799	7590799	7590799	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00002051192	1	1
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7590805	7590805	7590805	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00002030826	1	1
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003669712	6	6
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003462942	5	5
17	7590805	7590805	7590805	-	acceptor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00002030826	1	1
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00003532881	3	3
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003634848	6	6
17	7571720	7571720	7571720	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003492844	8	8
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003545950	10	10
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003656695	2	2
17	7579839	7579839	7579839	-	donor	ENSG00000141510	ENST00000604348	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003518480	4	4
17	7571720	7571720	7571720	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003492844	8	8
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003692058	4	4
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003634848	7	7
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003516179	5	5
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003516179	5	5
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00002419584	2	2
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7580643	7580643	7580643	-	donor	ENSG00000141510	ENST00000503591	TP53	protein_coding	protein_coding	ENSE00002065802	2	2
17	7579312	7579312	7579312	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000504937	TP53	protein_coding	retained_intron	ENSE00003634848	6	6
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00003462942	5	5
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7576584	7576584	7576584	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003511286	10	10
17	7576525	7576525	7576525	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003576506	6	6
17	7576525	7576525	7576525	-	donor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003511286	10	10
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003518480	5	5
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000509690	TP53	protein_coding	protein_coding	ENSE00003462942	3	3
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003504863	6	6
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00002419584	2	2
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7577572	7577572	7577572	-	donor	ENSG00000141510	ENST00000574684	TP53	protein_coding	processed_transcript	ENSE00002677565	2	2
17	7578554	7578554	7578554	-	acceptor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00003518480	4	4
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7579590	7579590	7579590	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003625790	4	4
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003545950	10	10
17	7577844	7577844	7577844	-	donor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00002076714	5	5
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003634848	7	7
17	7576657	7576657	7576657	-	acceptor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003552110	10	10
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7578371	7578371	7578371	-	donor	ENSG00000141510	ENST00000413465	TP53	protein_coding	protein_coding	ENSE00003518480	4	4
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00003586720	8	8
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003516179	5	5
17	7578289	7578289	7578289	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003462942	6	6
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003692058	4	4
17	7577535	7577535	7577535	-	donor	ENSG00000141510	ENST00000514944	TP53	protein_coding	protein_coding	ENSE00002048269	6	6
17	7569404	7569404	7569404	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00002204316	9	9
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003636029	8	8
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00002084733	2	2
17	7580752	7580752	7580752	-	acceptor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00002062958	1	1
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000445888	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7577155	7577155	7577155	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003692058	4	4
17	7590805	7590805	7590805	-	acceptor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00002030826	1	1
17	7573927	7573927	7573927	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003634848	11	11
17	7577608	7577608	7577608	-	acceptor	ENSG00000141510	ENST00000504290	TP53	protein_coding	retained_intron	ENSE00003475276	3	3
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00002667911	2	2
17	7576853	7576853	7576853	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003516179	5	5
17	7577019	7577019	7577019	-	donor	ENSG00000141510	ENST00000359597	TP53	protein_coding	protein_coding	ENSE00003586720	7	7
17	7579700	7579700	7579700	-	donor	ENSG00000141510	ENST00000269305	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7574033	7574033	7574033	-	acceptor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003634848	7	7
17	7579940	7579940	7579940	-	acceptor	ENSG00000141510	ENST00000505014	TP53	protein_coding	retained_intron	ENSE00002084733	2	2
17	7578177	7578177	7578177	-	donor	ENSG00000141510	ENST00000510385	TP53	protein_coding	retained_intron	ENSE00003465983	2	2
17	7577499	7577499	7577499	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003504863	7	7
17	7576926	7576926	7576926	-	acceptor	ENSG00000141510	ENST00000455263	TP53	protein_coding	protein_coding	ENSE00003636029	9	9
17	7579721	7579721	7579721	-	acceptor	ENSG00000141510	ENST00000508793	TP53	protein_coding	protein_coding	ENSE00002419584	3	3
17	7576525	7576525	7576525	-	donor	ENSG00000141510	ENST00000420246	TP53	protein_coding	protein_coding	ENSE00003552110	10	10
